date|time|description|vendor|amount
2025-06-24|17:43:38|Transfer|Starbucks|-534.48
2025-03-08|17:43:38|Deposit|Google|-457.68
2025-10-03|17:43:38|Transfer|Apple|1076.59
2025-10-13|17:43:38|Payment|Starbucks|-956.84
2025-09-25|17:43:38|Refund|Best Buy|132.82
2024-12-22|17:43:38|Transfer|Apple|1074.15
2025-05-09|17:43:38|Refund|Best Buy|1211.76
2025-03-02|17:43:38|Refund|Uber|118.44
2025-08-09|17:43:38|Subscription|Lyft|649.94
2025-05-08|17:43:38|Deposit|Walmart|1047.61
2024-10-25|17:43:38|Payment|Starbucks|940.86
2025-02-07|17:43:38|Subscription|Target|-686.18
2025-05-30|17:43:38|Transfer|Apple|1439.31
2025-06-24|17:43:38|Refund|Best Buy|588.97
2024-12-20|17:43:38|Transfer|Target|1887.92
2025-04-21|17:43:38|Subscription|Best Buy|1894.04
2025-10-01|17:43:38|Subscription|Starbucks|1407.94
2024-12-31|17:43:38|Deposit|Google|1044.61
2024-10-18|17:43:38|Payment|Starbucks|-134.17
2025-05-14|17:43:38|Purchase|Netflix|1477.01
2025-05-21|17:43:38|Purchase|Starbucks|1532.89
2025-06-04|17:43:38|Purchase|Uber|1972.26
2025-03-06|17:43:38|Subscription|Netflix|864.28
2025-06-08|17:43:38|Subscription|Netflix|106.31
2024-11-05|17:43:38|Payment|Google|1459.99
2025-09-11|17:43:38|Payment|Best Buy|1083.44
2025-01-29|17:43:38|Refund|Lyft|179.32
2025-07-16|17:43:38|Transfer|Walmart|-143.09
2025-08-10|17:43:38|Purchase|Lyft|979.47
2025-08-27|17:43:38|Subscription|Starbucks|-723.66
2025-06-26|17:43:38|Deposit|Amazon|-186.11
2024-12-19|17:43:38|Purchase|Best Buy|1684.26
2024-11-10|17:43:38|Purchase|Amazon|1668.14
2025-03-03|17:43:38|Deposit|Walmart|-544.1
2025-05-13|17:43:38|Payment|Netflix|-806.29
2025-06-29|17:43:38|Purchase|Amazon|674.55
2025-01-04|17:43:38|Subscription|Target|-942.69
2025-09-24|17:43:38|Payment|Google|959.01
2025-02-14|17:43:38|Transfer|Apple|1434.12
2024-11-16|17:43:38|Transfer|Lyft|450.54
2024-12-10|17:43:38|Deposit|Target|210.66
2025-09-28|17:43:38|Payment|Netflix|677.45
2025-07-18|17:43:38|Subscription|Starbucks|337.94
2025-04-10|17:43:38|Transfer|Uber|-729.45
2025-08-01|17:43:38|Transfer|Target|1986.11
2025-05-06|17:43:38|Purchase|Apple|1446.32
2025-02-03|17:43:38|Transfer|Target|-338.1
2025-05-18|17:43:38|Deposit|Target|1513.32
2025-01-17|17:43:38|Deposit|Target|1178.73
2025-10-17|17:43:38|Subscription|Lyft|-49.96
2025-02-15|17:43:38|Transfer|Uber|1838.55
2024-12-19|17:43:38|Deposit|Target|561.06
2025-08-27|17:43:38|Deposit|Uber|-240.59
2025-05-23|17:43:38|Purchase|Starbucks|1818.45
2025-02-25|17:43:38|Refund|Lyft|1626.32
2025-07-20|17:43:38|Transfer|Amazon|-659.82
2025-08-13|17:43:38|Payment|Target|190.64
2025-07-11|17:43:38|Purchase|Amazon|-68.13
2024-11-09|17:43:38|Purchase|Starbucks|1536.55
2025-05-31|17:43:38|Payment|Walmart|451.79
2025-02-10|17:43:38|Payment|Amazon|223.04
2024-12-19|17:43:38|Deposit|Walmart|445.38
2025-04-01|17:43:38|Payment|Netflix|1046.9
2025-04-03|17:43:38|Refund|Best Buy|1904.58
2025-04-07|17:43:38|Purchase|Uber|1774.22
2025-02-14|17:43:38|Deposit|Target|-173.0
2024-11-21|17:43:38|Payment|Walmart|-468.66
2025-02-09|17:43:38|Refund|Best Buy|32.48
2025-02-07|17:43:38|Subscription|Starbucks|1460.23
2025-02-02|17:43:38|Payment|Apple|-678.41
2025-06-06|17:43:38|Deposit|Lyft|-150.17
2025-07-30|17:43:38|Purchase|Amazon|-532.02
2025-06-09|17:43:38|Deposit|Uber|-2.82
2025-08-21|17:43:38|Payment|Netflix|836.85
2025-04-17|17:43:38|Purchase|Google|82.54
2025-10-05|17:43:38|Subscription|Starbucks|-870.16
2024-11-11|17:43:38|Refund|Netflix|1622.58
2025-07-25|17:43:38|Purchase|Netflix|-366.93
2025-08-29|17:43:38|Payment|Walmart|1920.66
2025-08-25|17:43:38|Purchase|Target|1288.78
2025-07-09|17:43:38|Subscription|Target|404.64
2025-07-20|17:43:38|Refund|Netflix|1410.76
2025-05-07|17:43:38|Subscription|Starbucks|-849.35
2025-09-30|17:43:38|Refund|Best Buy|-788.26
2024-12-01|17:43:38|Refund|Lyft|1814.29
2024-12-18|17:43:38|Refund|Apple|-798.54
2025-01-12|17:43:38|Payment|Uber|1332.89
2024-11-04|17:43:38|Purchase|Starbucks|119.83
2024-11-13|17:43:38|Subscription|Target|1183.82
2025-04-30|17:43:38|Refund|Netflix|-725.3
2025-02-22|17:43:38|Transfer|Best Buy|1134.41
2025-09-12|17:43:38|Purchase|Best Buy|-601.19
2025-05-02|17:43:38|Purchase|Uber|-19.65
2025-05-28|17:43:38|Deposit|Best Buy|-635.74
2024-10-19|17:43:38|Purchase|Google|1471.49
2025-06-01|17:43:38|Deposit|Walmart|-735.31
2025-04-26|17:43:38|Payment|Starbucks|-890.79
2024-12-02|17:43:38|Transfer|Google|-525.84
2025-03-06|17:43:38|Deposit|Netflix|-319.79
2024-11-24|17:43:38|Payment|Starbucks|731.75
2025-04-20|17:43:38|Payment|Uber|1233.44
2025-08-01|17:43:38|Purchase|Walmart|-466.06
2025-04-12|17:43:38|Subscription|Amazon|-173.15
2025-04-14|17:43:38|Transfer|Starbucks|1758.87
2025-04-04|17:43:38|Transfer|Lyft|-7.89
2025-05-15|17:43:38|Refund|Apple|1525.64
2025-04-10|17:43:38|Payment|Walmart|415.18
2024-11-29|17:43:38|Refund|Starbucks|-824.25
2025-09-12|17:43:38|Payment|Apple|172.6
2025-06-16|17:43:38|Refund|Best Buy|375.73
2025-09-03|17:43:38|Payment|Apple|1249.52
2025-04-15|17:43:38|Deposit|Lyft|116.53
2025-07-21|17:43:38|Refund|Netflix|1960.69
2025-02-24|17:43:38|Refund|Target|1990.02
2025-08-16|17:43:38|Deposit|Walmart|-684.56
2025-02-28|17:43:38|Subscription|Walmart|831.13
2025-07-22|17:43:38|Payment|Starbucks|1493.28
2025-01-09|17:43:38|Payment|Lyft|90.02
2025-03-02|17:43:38|Deposit|Amazon|1851.79
2025-07-26|17:43:38|Purchase|Starbucks|-720.51
2025-06-09|17:43:38|Deposit|Lyft|68.48
2025-03-19|17:43:38|Payment|Walmart|618.99
2025-02-06|17:43:38|Purchase|Walmart|1302.15
2024-11-04|17:43:38|Payment|Uber|-398.56
2025-07-09|17:43:38|Refund|Best Buy|713.48
2024-11-18|17:43:38|Refund|Lyft|-642.75
2025-04-09|17:43:38|Refund|Google|199.72
2025-05-03|17:43:38|Subscription|Amazon|-277.82
2025-05-26|17:43:38|Deposit|Lyft|-87.8
2025-05-31|17:43:38|Payment|Lyft|-446.12
2025-08-30|17:43:38|Subscription|Target|18.11
2025-06-03|17:43:38|Refund|Uber|1352.68
2024-12-19|17:43:38|Purchase|Google|-315.27
2025-04-24|17:43:38|Refund|Target|699.25
2025-02-01|17:43:38|Purchase|Apple|1035.35
2025-07-13|17:43:38|Refund|Lyft|-395.54
2025-02-21|17:43:38|Purchase|Amazon|1172.49
2024-11-06|17:43:38|Purchase|Best Buy|1387.23
2025-06-30|17:43:38|Deposit|Best Buy|-279.37
2025-06-01|17:43:38|Purchase|Walmart|1228.14
2025-05-19|17:43:38|Purchase|Netflix|1124.96
2024-11-15|17:43:38|Transfer|Google|689.76
2025-02-15|17:43:38|Transfer|Google|-420.7
2025-04-06|17:43:38|Purchase|Walmart|744.08
2025-04-22|17:43:38|Deposit|Target|-216.89
2025-06-01|17:43:38|Subscription|Uber|1790.63
2025-08-29|17:43:38|Subscription|Best Buy|653.55
2025-09-05|17:43:38|Deposit|Lyft|372.22
2024-12-01|17:43:38|Purchase|Netflix|1666.25
2025-06-10|17:43:38|Refund|Starbucks|1465.12
2024-10-30|17:43:38|Purchase|Netflix|1175.2
2024-12-15|17:43:38|Deposit|Target|723.61
2025-04-14|17:43:38|Deposit|Amazon|1940.67
2025-08-26|17:43:38|Payment|Apple|-921.68
2025-03-07|17:43:38|Payment|Uber|-19.59
2025-04-27|17:43:38|Deposit|Starbucks|-486.07
2024-11-01|17:43:38|Deposit|Netflix|1130.4
2025-03-01|17:43:38|Payment|Netflix|-562.65
2025-07-06|17:43:38|Subscription|Starbucks|1566.37
2025-06-09|17:43:38|Refund|Lyft|516.99
2024-12-20|17:43:38|Subscription|Lyft|1080.22
2025-04-17|17:43:38|Payment|Google|1117.66
2025-09-18|17:43:38|Subscription|Walmart|1064.14
2025-07-15|17:43:38|Payment|Best Buy|322.27
2025-08-03|17:43:38|Deposit|Netflix|103.19
2025-09-14|17:43:38|Purchase|Lyft|-755.9
2025-06-02|17:43:38|Purchase|Lyft|1990.43
2025-04-10|17:43:38|Deposit|Starbucks|771.49
2024-12-24|17:43:38|Purchase|Starbucks|1977.89
2024-10-26|17:43:38|Refund|Apple|-731.24
2025-04-05|17:43:38|Purchase|Walmart|162.62
2025-06-07|17:43:38|Subscription|Amazon|502.61
2025-03-17|17:43:38|Refund|Target|1333.97
2024-10-26|17:43:38|Subscription|Google|603.57
2024-10-19|17:43:38|Subscription|Walmart|124.81
2025-09-23|17:43:38|Payment|Google|780.44
2025-10-05|17:43:38|Transfer|Netflix|668.75
2025-04-24|17:43:38|Deposit|Lyft|982.78
2025-01-31|17:43:38|Purchase|Target|812.89
2025-04-14|17:43:38|Refund|Apple|116.7
2025-01-06|17:43:38|Refund|Google|-528.04
2025-05-21|17:43:38|Refund|Walmart|-957.33
2025-07-31|17:43:38|Deposit|Netflix|314.93
2024-11-26|17:43:38|Transfer|Lyft|-426.39
2025-01-08|17:43:38|Payment|Starbucks|688.12
2025-08-08|17:43:38|Purchase|Netflix|856.7
2025-09-17|17:43:38|Subscription|Best Buy|834.7
2025-09-04|17:43:38|Purchase|Walmart|1905.65
2024-11-06|17:43:38|Purchase|Best Buy|1670.35
2025-05-07|17:43:38|Subscription|Lyft|1913.23
2025-04-01|17:43:38|Refund|Netflix|-102.9
2025-01-04|17:43:38|Payment|Lyft|1761.29
2025-02-06|17:43:38|Refund|Apple|759.58
2025-08-26|17:43:38|Transfer|Best Buy|-274.97
2025-03-12|17:43:38|Deposit|Lyft|515.12
2025-07-04|17:43:38|Purchase|Lyft|1320.48
2024-10-20|17:43:38|Transfer|Google|933.1
2025-06-16|17:43:38|Payment|Walmart|1873.01
2025-08-12|17:43:38|Refund|Starbucks|890.63
2025-03-30|17:43:38|Payment|Apple|1925.37
2025-02-21|17:43:38|Payment|Walmart|1003.68
2025-08-21|17:43:38|Payment|Amazon|1676.48
2024-10-24|17:43:38|Payment|Lyft|-438.48
2025-04-22|17:43:38|Subscription|Uber|407.46
2025-02-09|17:43:38|Transfer|Netflix|380.89
2025-09-20|17:43:38|Deposit|Uber|1582.11
2025-04-01|17:43:38|Purchase|Best Buy|-114.08
2025-05-07|17:43:38|Payment|Starbucks|-978.29
2025-03-27|17:43:38|Deposit|Walmart|1833.22
2025-08-01|17:43:38|Payment|Best Buy|623.14
2025-04-19|17:43:38|Subscription|Starbucks|1444.62
2024-11-12|17:43:38|Transfer|Target|478.84
2025-01-23|17:43:38|Deposit|Lyft|54.33
2025-06-13|17:43:38|Transfer|Netflix|428.76
2025-05-24|17:43:38|Purchase|Google|546.26
2025-05-04|17:43:38|Purchase|Uber|1170.36
2025-07-27|17:43:38|Purchase|Walmart|186.82
2025-04-28|17:43:38|Subscription|Uber|792.24
2025-05-20|17:43:38|Transfer|Netflix|-584.78
2024-11-07|17:43:38|Subscription|Amazon|911.62
2025-01-30|17:43:38|Refund|Apple|1365.2
2025-02-03|17:43:38|Transfer|Uber|-501.98
2025-06-24|17:43:38|Subscription|Walmart|1807.16
2025-08-30|17:43:38|Refund|Uber|-373.36
2025-02-05|17:43:38|Deposit|Amazon|601.2
2025-07-12|17:43:38|Deposit|Amazon|1811.94
2025-01-02|17:43:38|Transfer|Apple|769.67
2024-11-17|17:43:38|Subscription|Uber|562.97
2025-02-01|17:43:38|Purchase|Google|1734.58
2025-08-12|17:43:38|Subscription|Google|1322.94
2024-11-26|17:43:38|Refund|Apple|1264.88
2025-10-10|17:43:38|Transfer|Uber|-863.65
2025-05-08|17:43:38|Payment|Target|-717.63
2025-02-07|17:43:38|Subscription|Best Buy|-506.18
2025-10-04|17:43:38|Refund|Netflix|915.91
2025-06-18|17:43:38|Refund|Best Buy|509.74
2025-05-31|17:43:38|Subscription|Netflix|78.13
2025-05-20|17:43:38|Refund|Amazon|852.41
2024-12-04|17:43:38|Deposit|Apple|-948.95
2025-01-10|17:43:38|Transfer|Apple|1901.24
2024-11-29|17:43:38|Subscription|Lyft|1377.39
2024-10-22|17:43:38|Purchase|Starbucks|851.1
2025-05-10|17:43:38|Subscription|Best Buy|1103.69
2025-03-16|17:43:38|Refund|Google|1126.38
2025-09-28|17:43:38|Transfer|Walmart|55.44
2025-07-13|17:43:38|Payment|Lyft|-367.27
2024-12-19|17:43:38|Payment|Target|1651.89
2025-05-17|17:43:38|Refund|Starbucks|-219.14
2024-12-29|17:43:38|Subscription|Lyft|253.96
2025-04-23|17:43:38|Purchase|Google|1653.12
2025-05-17|17:43:38|Purchase|Amazon|931.55
2024-11-15|17:43:38|Deposit|Apple|1849.64
2025-02-01|17:43:38|Deposit|Google|1167.83
2025-04-13|17:43:38|Purchase|Netflix|985.27
2024-11-03|17:43:38|Payment|Walmart|1882.28
2025-08-08|17:43:38|Purchase|Starbucks|1099.0
2025-05-04|17:43:38|Deposit|Starbucks|1696.22
2025-07-02|17:43:38|Deposit|Apple|1363.65
2024-12-31|17:43:38|Refund|Target|1617.14
2025-04-20|17:43:38|Payment|Starbucks|-331.42
2025-09-13|17:43:38|Payment|Target|1276.13
2025-10-11|17:43:38|Transfer|Walmart|906.27
2025-07-17|17:43:38|Purchase|Apple|1251.4
2024-10-25|17:43:38|Deposit|Starbucks|1326.79
2025-09-02|17:43:38|Payment|Lyft|94.38
2024-12-08|17:43:38|Payment|Apple|-884.17
2025-04-18|17:43:38|Purchase|Apple|1040.7
2025-07-11|17:43:38|Transfer|Amazon|1386.25
2025-06-13|17:43:38|Subscription|Google|1644.75
2025-03-10|17:43:38|Transfer|Google|962.67
2025-06-24|17:43:38|Deposit|Amazon|473.17
2025-06-20|17:43:38|Refund|Best Buy|-646.92
2024-12-31|17:43:38|Deposit|Amazon|-102.79
2024-12-09|17:43:38|Purchase|Google|1046.54
2025-10-11|17:43:38|Subscription|Best Buy|1936.1
2025-06-15|17:43:38|Transfer|Apple|-802.18
2025-08-22|17:43:38|Deposit|Lyft|1539.06
2025-09-18|17:43:38|Subscription|Google|1390.62
2025-02-17|17:43:38|Deposit|Uber|586.64
2025-01-03|17:43:38|Purchase|Starbucks|909.63
2025-09-29|17:43:38|Payment|Google|515.49
2025-06-16|17:43:38|Transfer|Apple|1831.4
2025-01-02|17:43:38|Payment|Best Buy|549.56
2024-11-13|17:43:38|Purchase|Walmart|1555.09
2025-04-25|17:43:38|Subscription|Best Buy|-340.09
2025-06-17|17:43:38|Payment|Uber|1056.23
2025-07-08|17:43:38|Payment|Lyft|707.11
2025-01-24|17:43:38|Payment|Apple|735.18
2024-11-29|17:43:38|Subscription|Apple|1813.97
2024-11-26|17:43:38|Payment|Walmart|1147.82
2025-09-30|17:43:38|Refund|Starbucks|1529.72
2025-03-23|17:43:38|Purchase|Lyft|-346.36
2025-05-06|17:43:38|Deposit|Uber|-539.43
2024-11-22|17:43:38|Subscription|Target|637.99
2025-08-12|17:43:38|Subscription|Walmart|1437.11
2025-02-09|17:43:38|Refund|Target|-361.5
2025-01-29|17:43:38|Deposit|Target|-257.86
2025-07-18|17:43:38|Payment|Walmart|930.51
2025-07-19|17:43:38|Subscription|Starbucks|637.61
2025-01-17|17:43:38|Refund|Starbucks|509.31
2025-08-03|17:43:38|Transfer|Best Buy|1318.03
2025-01-12|17:43:38|Refund|Amazon|10.66
2025-07-10|17:43:38|Refund|Target|172.6
2025-09-06|17:43:38|Deposit|Starbucks|545.92
2025-08-16|17:43:38|Refund|Netflix|-218.28
2025-07-28|17:43:38|Transfer|Walmart|367.28
2025-09-30|17:43:38|Subscription|Google|977.29
2025-03-31|17:43:38|Purchase|Best Buy|1712.76
2025-03-23|17:43:38|Deposit|Walmart|-354.81
2024-10-17|17:43:38|Transfer|Target|-641.85
2025-04-13|17:43:38|Refund|Apple|-734.59
2025-07-09|17:43:38|Refund|Walmart|608.0
2025-05-11|17:43:38|Subscription|Uber|1595.74
2025-03-01|17:43:38|Refund|Google|586.95
2024-11-14|17:43:38|Purchase|Apple|548.1
2024-12-08|17:43:38|Transfer|Walmart|170.35
2025-04-10|17:43:38|Payment|Google|-426.45
2025-01-01|17:43:38|Subscription|Starbucks|1448.18
2024-10-27|17:43:38|Subscription|Google|-358.57
2025-06-10|17:43:38|Transfer|Starbucks|1748.05
2025-02-17|17:43:38|Refund|Uber|680.4
2025-07-12|17:43:38|Payment|Apple|-309.69
2024-12-02|17:43:38|Transfer|Amazon|1049.98
2025-09-19|17:43:38|Refund|Lyft|107.02
2025-05-19|17:43:38|Deposit|Best Buy|1299.59
2025-04-20|17:43:38|Deposit|Apple|841.82
2025-10-05|17:43:38|Transfer|Amazon|1793.9
2025-08-20|17:43:38|Deposit|Apple|16.33
2025-08-15|17:43:38|Subscription|Best Buy|128.97
2025-02-27|17:43:38|Subscription|Lyft|-443.02
2024-12-15|17:43:38|Deposit|Netflix|1975.34
2025-03-08|17:43:38|Refund|Target|764.51
2025-09-16|17:43:38|Transfer|Google|-281.9
2025-01-05|17:43:38|Purchase|Uber|1372.3
2025-05-06|17:43:38|Subscription|Walmart|3.36
2025-03-18|17:43:38|Payment|Lyft|-23.48
2025-09-30|17:43:38|Purchase|Best Buy|706.98
2025-08-06|17:43:38|Purchase|Amazon|-436.5
2025-03-09|17:43:38|Refund|Apple|253.53
2024-11-22|17:43:38|Refund|Lyft|152.58
2025-04-11|17:43:38|Refund|Walmart|488.75
2025-04-21|17:43:38|Transfer|Netflix|-850.49
2025-01-27|17:43:38|Subscription|Walmart|1329.16
2025-04-29|17:43:38|Transfer|Lyft|-631.14
2025-02-27|17:43:38|Refund|Walmart|-149.77
2025-04-19|17:43:38|Payment|Best Buy|1167.74
2025-05-17|17:43:38|Purchase|Lyft|352.29
2025-01-30|17:43:38|Payment|Netflix|379.65
2025-05-21|17:43:38|Purchase|Amazon|1139.46
2025-02-19|17:43:38|Payment|Google|886.8
2025-05-23|17:43:38|Transfer|Google|-152.27
2025-02-23|17:43:38|Purchase|Walmart|-622.38
2024-11-23|17:43:38|Subscription|Target|868.2
2025-09-07|17:43:38|Purchase|Walmart|1232.22
2024-10-21|17:43:38|Subscription|Walmart|1767.66
2025-02-24|17:43:38|Payment|Apple|-923.26
2025-10-10|17:43:38|Transfer|Lyft|807.31
2025-01-24|17:43:38|Deposit|Target|109.55
2025-04-19|17:43:38|Subscription|Lyft|1502.57
2025-02-06|17:43:38|Deposit|Starbucks|-198.95
2024-12-05|17:43:38|Payment|Walmart|118.07
2025-07-20|17:43:38|Purchase|Google|1889.73
2025-01-01|17:43:38|Payment|Best Buy|885.74
2024-11-18|17:43:38|Deposit|Walmart|369.75
2025-05-04|17:43:38|Transfer|Target|1517.5
2025-02-18|17:43:38|Payment|Lyft|1883.39
2025-06-07|17:43:38|Refund|Walmart|575.75
2025-08-16|17:43:38|Transfer|Lyft|-485.42
2025-08-17|17:43:38|Refund|Amazon|772.95
2025-08-29|17:43:38|Subscription|Netflix|952.15
2025-01-21|17:43:38|Purchase|Starbucks|1283.39
2025-10-07|17:43:38|Transfer|Apple|683.24
2025-07-17|17:43:38|Subscription|Uber|1975.19
2024-12-24|17:43:38|Subscription|Amazon|-198.54
2025-03-01|17:43:38|Subscription|Starbucks|-744.58
2025-07-27|17:43:38|Payment|Apple|-125.97
2025-08-21|17:43:38|Transfer|Uber|1858.75
2024-11-16|17:43:38|Deposit|Netflix|552.6
2025-02-10|17:43:38|Payment|Target|1343.57
2025-06-24|17:43:38|Subscription|Lyft|450.0
2025-09-05|17:43:38|Payment|Starbucks|28.47
2025-04-20|17:43:38|Transfer|Amazon|-41.9
2025-06-21|17:43:38|Deposit|Uber|619.37
2025-07-17|17:43:38|Transfer|Target|1422.61
2025-10-04|17:43:38|Transfer|Lyft|-827.62
2025-01-06|17:43:38|Refund|Apple|1139.26
2025-04-07|17:43:38|Deposit|Walmart|664.95
2025-05-15|17:43:38|Payment|Google|1262.13
2025-04-27|17:43:38|Transfer|Apple|-11.2
2025-03-13|17:43:38|Subscription|Amazon|481.8
2025-08-09|17:43:38|Purchase|Netflix|149.74
2025-01-30|17:43:38|Deposit|Netflix|1122.98
2025-04-23|17:43:38|Refund|Amazon|1563.37
2025-03-13|17:43:38|Transfer|Walmart|-118.79
2025-09-14|17:43:38|Purchase|Best Buy|1176.61
2025-06-14|17:43:38|Deposit|Target|701.83
2025-03-06|17:43:38|Refund|Uber|1025.8
2025-07-16|17:43:38|Deposit|Walmart|1545.48
2025-01-20|17:43:38|Deposit|Best Buy|1776.64
2025-06-14|17:43:38|Deposit|Netflix|1604.85
2025-10-08|17:43:38|Deposit|Netflix|928.33
2025-05-30|17:43:38|Purchase|Amazon|-845.19
2025-05-14|17:43:38|Deposit|Walmart|-159.3
2025-09-09|17:43:38|Payment|Amazon|1872.13
2025-04-20|17:43:38|Deposit|Starbucks|1974.7
2025-10-09|17:43:38|Payment|Starbucks|573.83
2025-02-12|17:43:38|Subscription|Netflix|-202.68
2024-12-07|17:43:38|Subscription|Google|1341.7
2025-02-15|17:43:38|Refund|Starbucks|-216.59
2025-01-08|17:43:38|Subscription|Netflix|1627.18
2025-08-20|17:43:38|Purchase|Lyft|1772.27
2025-04-06|17:43:38|Deposit|Apple|702.12
2025-03-03|17:43:38|Payment|Target|707.61
2025-03-02|17:43:38|Payment|Starbucks|678.17
2025-09-09|17:43:38|Subscription|Best Buy|-403.41
2025-03-31|17:43:38|Purchase|Netflix|-795.27
2025-08-26|17:43:38|Subscription|Apple|-62.24
2025-05-13|17:43:38|Transfer|Walmart|103.57
2025-09-03|17:43:38|Payment|Lyft|877.01
2024-10-20|17:43:38|Purchase|Starbucks|1811.7
2025-10-17|14:01:36|Payment via card 92119111911|Batman|-500.0
2025-10-17|14:13:07|Payment via card 1223345|Bobby|-1234.0
2025-10-17|14:21:34|Deposit to 1323434|Bobby|300.0
